backend,latency_nanos,cumulative_fraction
z3,470068,0.06619065997684291
z3,471063,0.0663836356619066
z3,471139,0.06657661134697028
z3,471149,0.06676958703203396
z3,471626,0.06696256271709765
z3,473454,0.06715553840216133
z3,473948,0.067348514087225
z3,473994,0.06754148977228869
z3,474589,0.06773446545735237
z3,475356,0.06792744114241606
z3,475813,0.06812041682747974
z3,475893,0.06831339251254342
z3,477959,0.0685063681976071
z3,478353,0.06869934388267078
z3,479482,0.06889231956773446
z3,479490,0.06908529525279815
z3,479851,0.06927827093786183
z3,479958,0.06947124662292552
z3,480105,0.06966422230798919
z3,480950,0.06985719799305287
z3,481373,0.07005017367811656
z3,482279,0.07024314936318024
z3,482510,0.07043612504824392
z3,482843,0.07062910073330761
z3,482887,0.07082207641837128
z3,483220,0.07101505210343496
z3,484452,0.07120802778849865
z3,485692,0.07140100347356233
z3,487682,0.07159397915862602
z3,488116,0.0717869548436897
z3,490063,0.07197993052875337
z3,490422,0.07217290621381706
z3,490487,0.07236588189888074
z3,490801,0.07255885758394442
z3,491300,0.07275183326900811
z3,491347,0.0729448089540718
z3,491439,0.07313778463913546
z3,492574,0.07333076032419915
z3,492632,0.07352373600926283
z3,493066,0.07371671169432652
z3,493355,0.0739096873793902
z3,493865,0.07410266306445387
z3,494083,0.07429563874951756
z3,494594,0.07448861443458124
z3,494825,0.07468159011964492
z3,495677,0.07487456580470861
z3,495768,0.0750675414897723
z3,496816,0.07526051717483596
z3,497484,0.07545349285989965
z3,497703,0.07564646854496333
z3,498044,0.07583944423002702
z3,498546,0.0760324199150907
z3,498577,0.07622539560015439
z3,498632,0.07641837128521806
z3,499586,0.07661134697028174
z3,500113,0.07680432265534543
z3,500687,0.07699729834040911
z3,501256,0.0771902740254728
z3,501304,0.07738324971053648
z3,502294,0.07757622539560015
z3,502544,0.07776920108066383
z3,502895,0.07796217676572752
z3,502985,0.0781551524507912
z3,502988,0.07834812813585489
